datetime,Temperature,Humidity,CPU Percent,Memory usage,Bytes sent,Bytes received,Packets sent,Packets received,CPU Temperature
2023-04-05 11:32:21.498517,22.7,53.3,0.2,33.5,4.436448097229004,17.60012435913086,15257,22490,45.622
2023-04-05 11:32:26.508968,22.8,53.3,0.1,33.5,4.436448097229004,17.60012435913086,15257,22490,46.16
2023-04-05 11:32:31.518168,22.8,53.4,0.2,33.5,4.436448097229004,17.60012435913086,15257,22490,46.16
2023-04-05 11:32:36.527373,22.7,53.3,0.5,33.5,4.436448097229004,17.60012435913086,15257,22490,45.622
2023-04-05 11:32:41.537827,22.7,53.2,0.1,33.5,4.436448097229004,17.60012435913086,15257,22490,46.16
2023-04-05 11:32:46.547013,22.8,53.2,0.1,33.5,4.4365339279174805,17.60012435913086,15258,22490,46.16
2023-04-05 11:32:51.557458,22.8,53.3,0.1,33.5,4.4365739822387695,17.60021209716797,15259,22492,45.622
2023-04-05 11:32:56.566651,22.7,53.2,0.1,33.5,4.4365739822387695,17.60021209716797,15259,22492,46.16
2023-04-05 11:33:01.575740,22.7,53.2,0.2,33.5,4.436703681945801,17.60021209716797,15261,22492,45.622
2023-04-05 11:33:06.585111,22.8,53.2,0.1,33.5,4.436703681945801,17.60021209716797,15261,22492,45.622
2023-04-05 11:33:11.595729,22.7,53.3,0.1,33.5,4.436703681945801,17.60021209716797,15261,22492,45.622
2023-04-05 11:33:16.605012,22.8,53.3,0.1,33.5,4.436703681945801,17.60021209716797,15261,22492,46.16
2023-04-05 11:33:21.614412,22.8,53.3,0.1,33.5,4.436789512634277,17.60021209716797,15262,22492,46.16
2023-04-05 11:33:26.623741,22.8,53.2,0.1,33.5,4.436789512634277,17.60021209716797,15262,22492,46.16
2023-04-05 11:33:31.633108,22.8,53.1,0.3,33.5,4.437029838562012,17.600808143615723,15265,22494,46.16
2023-04-05 11:33:36.642387,22.8,53.2,0.4,33.5,4.437069892883301,17.600852012634277,15266,22495,46.698
2023-04-05 11:33:41.650173,22.9,53.3,0.1,33.5,4.437155723571777,17.600852012634277,15267,22495,46.16
2023-04-05 11:33:46.659362,22.8,53.3,0.2,33.5,4.437155723571777,17.600852012634277,15267,22495,46.16
2023-04-05 11:33:51.668556,22.7,53.2,0.2,33.5,4.437241554260254,17.600852012634277,15268,22495,45.622
2023-04-05 11:33:56.678994,22.8,53.3,0.1,33.5,4.437241554260254,17.600852012634277,15268,22495,45.622
2023-04-05 11:34:01.688205,22.7,53.3,0.2,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:06.697379,22.8,53.2,0.2,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:11.707816,22.7,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:16.717008,22.8,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:21.727442,22.7,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,45.622
2023-04-05 11:34:26.736634,22.8,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,45.622
2023-04-05 11:34:31.745826,22.8,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,45.622
2023-04-05 11:34:36.756262,22.7,53.3,0.5,33.5,4.4373273849487305,17.600852012634277,15269,22495,45.622
2023-04-05 11:34:41.765451,22.7,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:46.774640,22.8,53.2,0.0,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:51.785070,22.8,53.2,0.1,33.5,4.4373273849487305,17.600852012634277,15269,22495,46.16
2023-04-05 11:34:56.794263,22.8,53.2,0.1,33.5,4.4373273849487305,17.600895881652832,15269,22496,46.16
2023-04-05 11:35:01.804700,22.8,53.1,0.2,33.5,4.437371253967285,17.600895881652832,15270,22496,46.16
2023-04-05 11:35:06.813876,22.9,53.2,0.1,33.5,4.438328742980957,17.601276397705078,15272,22499,46.16
2023-04-05 11:35:11.823049,22.8,53.2,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:16.833481,22.8,53.1,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.698
2023-04-05 11:35:21.842668,22.9,53.1,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:26.853094,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,45.622
2023-04-05 11:35:31.862286,22.8,53.2,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:36.871528,22.8,53.2,0.4,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:41.881931,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:46.891110,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:51.900279,22.8,53.2,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:35:56.910695,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:01.919887,22.8,53.2,0.3,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:06.929044,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:11.939636,22.8,53.1,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:16.948904,22.8,53.2,0.2,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:21.958256,22.9,53.3,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,45.622
2023-04-05 11:36:26.967601,22.8,53.2,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:31.976954,22.8,53.1,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:36.986220,22.8,53.1,0.5,33.5,4.438368797302246,17.601320266723633,15273,22500,45.622
2023-04-05 11:36:41.996821,22.9,53.2,0.1,33.5,4.438368797302246,17.601320266723633,15273,22500,46.16
2023-04-05 11:36:47.006157,22.8,53.1,0.5,33.5,4.438769340515137,17.601633071899414,15275,22501,46.16
2023-04-05 11:36:52.012681,22.9,53.1,0.0,33.5,4.438849449157715,17.60167694091797,15277,22502,45.622
2023-04-05 11:36:57.021880,22.8,53.1,0.2,33.5,4.438849449157715,17.60167694091797,15277,22502,46.16
2023-04-05 11:37:02.032292,22.8,53.1,0.2,33.5,4.438849449157715,17.601720809936523,15277,22503,46.16
2023-04-05 11:37:07.041498,22.8,53.2,0.1,33.5,4.438849449157715,17.601720809936523,15277,22503,46.16
2023-04-05 11:37:12.050635,22.9,53.2,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:37:17.061115,22.8,53.1,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.698
2023-04-05 11:37:22.070236,22.8,53.1,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:37:27.080660,22.8,53.2,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:37:32.089836,22.9,53.2,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:37:37.099015,22.9,53.1,0.6,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.084
2023-04-05 11:37:42.109448,22.9,53.2,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:37:47.118632,22.8,53.1,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:37:52.129055,22.9,53.0,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:37:57.138228,22.8,53.2,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:38:02.147419,22.9,53.1,0.2,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:38:07.157820,22.9,53.0,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:38:12.166999,22.8,53.0,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:38:17.176177,22.8,53.2,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:38:22.186605,22.8,53.1,0.1,33.6,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:38:27.195778,22.8,53.2,0.1,33.6,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:38:32.206203,22.9,53.0,0.1,33.6,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:38:37.215375,22.8,53.0,0.5,33.5,4.4388933181762695,17.601720809936523,15278,22503,46.16
2023-04-05 11:38:42.224539,22.9,53.1,0.1,33.5,4.4388933181762695,17.601720809936523,15278,22503,45.622
2023-04-05 11:38:47.234974,22.9,53.1,0.1,33.5,4.438937187194824,17.601808547973633,15279,22505,46.16
2023-04-05 11:38:52.244142,22.9,53.0,0.1,33.5,4.438937187194824,17.601808547973633,15279,22505,46.16
2023-04-05 11:38:57.254568,22.8,53.1,0.1,33.5,4.438981056213379,17.601852416992188,15280,22506,45.622
2023-04-05 11:39:02.263745,22.9,53.1,0.2,33.5,4.439855575561523,17.60218334197998,15281,22508,46.16
2023-04-05 11:39:07.272912,22.9,53.2,0.1,33.5,4.4398956298828125,17.602227210998535,15282,22509,46.16
2023-04-05 11:39:12.283331,22.9,53.1,0.1,33.5,4.4398956298828125,17.60227108001709,15282,22510,46.16
2023-04-05 11:39:17.292500,22.9,53.1,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,45.622
2023-04-05 11:39:22.301838,22.9,53.0,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:27.311137,22.9,53.1,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:32.320431,22.9,53.1,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:37.331074,22.9,53.0,0.5,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:42.340284,23.0,53.1,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:47.349626,22.9,53.0,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,45.622
2023-04-05 11:39:52.358967,22.9,53.1,0.3,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:39:57.365392,22.8,53.0,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,45.622
2023-04-05 11:40:02.375800,22.9,53.0,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:07.384981,22.8,53.0,0.0,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:12.394157,22.8,53.0,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,45.084
2023-04-05 11:40:17.404576,22.9,53.1,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.698
2023-04-05 11:40:22.413744,22.9,53.0,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:27.422922,22.9,53.0,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:32.433333,22.9,53.1,0.1,33.5,4.439939498901367,17.60227108001709,15283,22510,45.622
2023-04-05 11:40:37.442506,23.0,53.0,0.5,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:42.452924,22.9,53.1,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:47.462090,22.9,53.1,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:52.471320,22.9,53.1,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:40:57.481737,22.8,53.1,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:41:02.490911,22.9,53.1,0.3,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:41:07.501332,22.9,53.0,0.2,33.5,4.439939498901367,17.60227108001709,15283,22510,46.16
2023-04-05 11:41:12.510432,22.9,53.0,0.2,33.5,4.439983367919922,17.602314949035645,15284,22511,46.16
2023-04-05 11:41:17.519601,22.9,53.0,0.2,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:41:22.530046,23.0,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:41:27.539192,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:41:32.548372,23.0,53.0,0.2,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:41:37.558793,22.9,53.1,0.5,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:41:42.567958,23.0,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:41:47.578380,22.9,53.1,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:41:52.587563,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:41:57.596713,23.0,53.1,0.2,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:02.607135,22.9,53.0,0.2,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:07.616304,22.9,52.9,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:12.626717,23.0,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:17.635890,23.0,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:22.645072,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:27.654401,22.8,53.1,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:32.663657,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:37.674241,22.9,53.0,0.5,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:42.683581,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:42:47.692836,22.9,53.1,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:52.702178,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,45.622
2023-04-05 11:42:57.711517,22.9,53.0,0.1,33.5,4.440027236938477,17.6023588180542,15285,22512,46.16
2023-04-05 11:43:02.720888,22.9,53.1,0.4,33.5,4.440901756286621,17.602689743041992,15286,22514,46.16
2023-04-05 11:43:07.728594,23.0,53.1,0.2,33.5,4.44094181060791,17.602733612060547,15287,22515,46.16
2023-04-05 11:43:12.737767,23.0,52.9,0.1,33.5,4.44094181060791,17.602733612060547,15287,22515,45.622
2023-04-05 11:43:17.746929,22.9,53.0,0.1,33.5,4.44094181060791,17.6027774810791,15287,22516,46.16
2023-04-05 11:43:22.757364,22.9,53.0,0.1,33.5,4.44094181060791,17.6027774810791,15287,22516,46.16
2023-04-05 11:43:27.766520,22.9,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:43:32.776934,23.0,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.698
2023-04-05 11:43:37.786117,22.9,53.0,0.6,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:43:42.795282,22.9,52.8,0.0,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:43:47.805687,22.9,52.9,0.2,33.5,4.440985679626465,17.6027774810791,15288,22516,45.622
2023-04-05 11:43:52.814851,22.9,52.9,0.0,33.5,4.440985679626465,17.6027774810791,15288,22516,45.084
2023-04-05 11:43:57.824026,23.0,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:02.834475,22.9,53.0,0.2,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:07.843623,23.0,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,45.622
2023-04-05 11:44:12.854035,22.9,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:17.863205,22.9,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:22.872397,23.0,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:27.882805,22.9,52.8,0.2,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:32.891982,22.9,53.0,0.1,33.5,4.440985679626465,17.6027774810791,15288,22516,46.16
2023-04-05 11:44:37.902381,22.9,53.0,0.4,33.5,4.4410295486450195,17.60286521911621,15289,22518,46.16
2023-04-05 11:44:42.911601,23.0,53.0,0.1,33.5,4.4410295486450195,17.60286521911621,15289,22518,46.16
2023-04-05 11:44:47.920716,23.0,52.9,0.2,33.5,4.4410295486450195,17.60286521911621,15289,22518,46.16
2023-04-05 11:44:52.931202,22.9,52.8,0.2,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:44:57.940299,23.0,52.8,0.2,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:45:02.949472,23.0,53.0,0.3,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:45:07.959889,22.9,52.9,0.1,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:45:12.969032,22.9,53.0,0.2,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:45:17.979463,23.0,52.9,0.2,33.5,4.441073417663574,17.602996826171875,15290,22521,46.16
2023-04-05 11:45:22.988637,23.0,53.0,0.1,33.5,4.441073417663574,17.60304069519043,15290,22522,46.16
2023-04-05 11:45:27.997800,22.9,53.0,0.1,33.5,4.441073417663574,17.60304069519043,15290,22522,46.16
2023-04-05 11:45:33.006857,23.0,52.9,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:45:38.017449,23.0,52.8,0.6,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:45:43.026789,23.0,52.8,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:45:48.036046,23.1,52.8,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:45:53.045378,22.9,52.9,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:45:58.054708,23.0,52.9,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:03.065225,23.0,52.8,0.2,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:08.074557,23.0,52.9,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:13.081113,23.0,52.9,0.1,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:18.090228,23.1,52.9,0.2,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:23.100633,23.0,52.9,0.2,33.5,4.441117286682129,17.60304069519043,15291,22522,46.16
2023-04-05 11:46:28.109808,23.0,52.9,0.2,33.5,4.441161155700684,17.60312843322754,15292,22524,46.16
2023-04-05 11:46:33.118981,22.9,53.0,0.2,33.5,4.441161155700684,17.60312843322754,15292,22524,46.16
2023-04-05 11:46:38.129400,23.0,52.9,0.6,33.5,4.441161155700684,17.60312843322754,15292,22524,46.16
2023-04-05 11:46:43.138558,23.0,52.9,0.2,33.5,4.441161155700684,17.60312843322754,15292,22524,46.16
2023-04-05 11:46:48.148972,23.0,52.9,0.1,33.5,4.441161155700684,17.60312843322754,15292,22524,46.16
2023-04-05 11:46:53.158154,22.9,52.9,0.2,33.5,4.441248893737793,17.60321617126465,15294,22526,45.622
2023-04-05 11:46:58.167304,23.0,52.9,0.1,33.5,4.441248893737793,17.60321617126465,15294,22526,46.16
2023-04-05 11:47:03.177751,23.1,52.9,0.2,33.5,4.442143440246582,17.60354709625244,15295,22528,46.16
2023-04-05 11:47:08.186898,23.0,52.8,0.1,33.5,4.442183494567871,17.603590965270996,15296,22529,46.16
2023-04-05 11:47:13.196055,23.0,53.0,0.1,33.5,4.442183494567871,17.603590965270996,15296,22529,46.16
2023-04-05 11:47:18.206481,23.0,52.9,0.1,33.5,4.442183494567871,17.603590965270996,15296,22529,45.622
2023-04-05 11:47:23.215937,23.0,52.9,0.1,33.5,4.442183494567871,17.603590965270996,15296,22529,46.16
2023-04-05 11:47:28.226055,23.0,52.9,0.1,33.5,4.442183494567871,17.60363483428955,15296,22530,46.16
2023-04-05 11:47:33.235225,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:47:38.244401,23.0,52.9,0.6,33.5,4.442227363586426,17.60363483428955,15297,22530,45.622
2023-04-05 11:47:43.254827,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:47:48.263979,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:47:53.274399,23.1,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:47:58.283566,23.1,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:03.292745,23.0,52.9,0.2,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:08.303150,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:13.312313,23.0,52.9,0.2,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:18.321531,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:23.332221,23.0,52.9,0.3,33.5,4.442227363586426,17.60363483428955,15297,22530,45.622
2023-04-05 11:48:28.341121,23.1,52.7,0.2,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:33.351520,23.1,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:38.360644,23.0,52.8,0.7,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:43.369801,23.0,52.8,0.5,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:48.379126,23.0,52.8,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:53.388378,23.0,52.8,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:48:58.398966,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:49:03.408299,23.1,52.9,0.2,33.5,4.442227363586426,17.60363483428955,15297,22530,45.622
2023-04-05 11:49:08.417639,23.1,52.8,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:49:13.426971,23.1,52.8,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:49:18.436302,23.1,52.8,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:49:23.446809,23.0,52.9,0.1,33.5,4.442227363586426,17.60363483428955,15297,22530,45.622
2023-04-05 11:49:28.453306,23.1,52.8,0.0,33.5,4.442227363586426,17.60363483428955,15297,22530,46.16
2023-04-05 11:49:33.462470,23.1,52.8,0.2,33.5,4.442227363586426,17.603678703308105,15297,22531,45.622
